id,name,published_at,alternate_url,type,employer,department,area,experience,key_skills,schedule,employment,description,salary_from,salary_to
98711725,Data Scientist,2024-05-11T21:42:24+0300,https://hh.ru/vacancy/98711725,Открытая,ИЦ АЙ-ТЕКО,,Москва,От 1 года до 3 лет,[],Удаленная работа,Полная занятость,"КОМПАНИЯ «АЙ-ТЕКО»- ведущий российский системный интегратор и поставщик информационных технологий для корпоративных заказчиков. Активно действует на рынке IT России с 1997 года, входит в ТОП-400 крупнейших российских компаний, ТОП-10 крупнейших IT-компаний России.ТРЕБОВАНИЯ:   отличные теоретические знания в ML/ DL; опыт дообучения текстовых трансформеров (BERT/ GPT/ T5/LLM); опыт построения моделей на численных данных и нетекстовых последовательностях (LSTM/ RNN/ transformer); опыт работы с промышленным данными и вывода в продакшен; уверенное владение PyTorch и библиотеками для ML/DL задач; знание SQL.ЧТО МЫ ПРЕДЛАГАЕМ: Работу в аккредитованной ИТ-компании, белую заработную плату; График работы 5/2, удаленный формат работы; Оформление в соответствии с ТК РФ с первого дня рабочего дня Работу в команде, использующей гибкий подход к разработке; Мы заботимся о здоровье наших сотрудников: предоставляем корпоративные скидки на посещение фитнес-клубов, ДМС с первого месяца работы.ОТКЛИКАЙСЯ =) ЖДУ КОГДА ВМЕСТЕ ПОРАДУЕМСЯ ТВОЕМУ ОФФЕРУ)P.S. ФОРМАТ РАБОТЫ - УДАЛЕНКА, ГИБРИД ИЛИ ОФИС. ",,
98682024,Data Scientist,2024-05-10T15:57:53+0300,https://hh.ru/vacancy/98682024,Открытая,Arbuz Group (Арбуз Груп),,Алматы,От 3 до 6 лет,[],Полный день,Полная занятость,"Кто мы Arbuz.kz/Pinemelon.com — международный онлайн-супермаркет с ассортиментом 20 тыс. товаров и доставкой в 1-2 часовые слоты. Фокус на качественных продуктах питания и отличном сервисе. Работаем в Казахстане (Алматы, Астана). С 2022 года начали продажи в Денвере, США под брендом Pinemelon.com С 2018 года растем каждый год в 5 раз по обороту. Команда — опытные предприниматели и менеджеры с такими проектами как Тикетон, Авиата, Nfactorial. Пишем собственные IT продукты — WMS (система управления складом), маршрутизацию, сайт/приложения и рекомендательные системы. Зачем тебе к нам   Влиять на развитие Arbuz.kz. Мы — продуктовая компания. Если у тебя есть идеи по развитию, можешь предлагать их и внедрять. В отличии от больших компаний у нас намного мньше согласований, проекты не отменяются. Работаем быстро и дружно;   Быстрые и частые релизы, ты будешь видеть результаты своей работы. Мы на таком этапе развития, когда выкатываем много MVP и проверяем большие гипотезы, а не полируем мелкие фичи;   Принимать стратегические решения по технологии и архитектуре;   Выбрать направление, в котором ты хочешь развиваться;   Будешь бок о бок работать с основателями и понимать как принимаются бизнес решения.   Наши требования   Опыт от 5 лет на аналогичной должности в агентствах и консалтинговых фирмах, занимающиеся исследованием рынка, в продуктовых компаниях, которые сами разрабатывают ПО;   Высшее техническое или экономическое образование;   Знание Power BI, Python, SQL (уметь писать запросы и проектировать реляционные базы данных), Machine Learning, Data Visualization, Tableau, JavaScript &amp; D3, R, Git;   Умение написать и оформить грамотное письмо, аналитическую записку, отчёт по исследованию;   Уметь строить хранилище данных (DWH) и автоматизацию ETL;   Умение находить общий язык с разнопрофильными коллегами, включая категорийных менеджеров, закупщиков и разработчиков;   Критическое и системное мышление;   Умение рассчитывать нагрузку и прогнозировать срок выполнения своей работы;   Знание английского на уровне upper-intermediate, знание казахского языка.   Чем ты будешь заниматься   Проактивный расчёт и анализ показателей цифровых продуктов для лучшего понимания клиентов;   Обеспечение продакт-менеджеров и других внутренних клиентов данными для гипотез по улучшению показателей;   Анализ причин и прогнозирование изменений показателей;   Содействие продуктовым командам в проектировании, сопровождении и интерпретации результатов АБ-тестов;   Подготовка аналитических записок и отчётов, выполнение разовых и регулярных статистических расчётов и анализа;   Поддержка и развитие системы отчётности и дэшбордов, развитие BI-процессов компании;   Сотрудничество с инженерами по направлению разработки хранилища данных и повышению качества расчёта показателей;   Участие в разработке методик расчёта показателей;   Обучение других аналитиков, определение и контроль качества поставляемых результатов.   Что мы за это предлагаем   Конкурентная зарплата;   Оплату профильных курсов, участие в конференциях;   Работа по Agile;   Интересная и сильная команда;   По-настоящему интересные задачи которые напрямую влияют на физический мир;   Первые 3 месяца работа в офисе, дальше гибридный график;  Офис в центре города. ",,
96123771,Data-science-специалист,2024-05-09T16:35:27+0300,https://hh.ru/vacancy/96123771,Открытая,Национальная тендерная компания,,Москва,Нет опыта,"['Python', 'SQL', 'Анализ данных', 'Работа с большим объемом информации', 'Базы данных', 'Аналитическое мышление', 'Работа с базами данных', 'Математическая статистика']",Удаленная работа,Частичная занятость,"O2 Trading - ищем, проверяем, внедряем, масштабируем устойчивые алготрейдинг модели на крипторынке.Создаём комфортное пространство для реализации талантов и способностей лучших аналитиков, математиков, data science специалистов и специалистов по машинному обучению. Задачи: Создание моделей для входа/выхода в сделки на основе ранее разработанных нашей компанией алгоритмовСоздание новых алгоритмов для определения prepump/predump-ситуацийРесёрч в различных направлениях на крипторынкеГенерировать точки выхода из сделок на основе наших точек входа Требования: Обязателен аналитический склад ума;Знание основ машинного обучения;Владение python;Умение работать с СУБД;SQL будет плюсомУмение работать с временными рядамиВысокий уровень hard-skills Условия: Формат работы: удаленноГибкий график работыПроектная занятостьЗаработная плата: по договоренности    ",40000.0,100000.0
98524677,Data Scientist,2024-05-10T09:57:34+0300,https://hh.ru/vacancy/98524677,Открытая,СКБ ЛАБ,,Екатеринбург,От 1 года до 3 лет,"['Python', 'Аналитическое мышление', 'Математическая статистика']",Гибкий график,Полная занятость,"UPD: Мы знаем, что в это непростое время всё нестабильно, кроме того, что работа и подбор в СКБ ЛАБ продолжается! Более того, мы продолжаем трудоустраивать и адаптировать сотрудников к новым проектам, но сейчас делаем это дистанционно! СКБ ЛАБ - это передовой IT-проект. Он создан для разработки абсолютно нового интернет-банка и мобильных приложений для него, как для физических, так и для юридических лиц. Если говорить про философию работы, то мы применяем agile подходы. Исходя из этого, можно сказать, что мы гибкие - у каждого есть возможность влиять на принятие решений в проектах! Вся команда, вместе с руководством, находится в офисе в Екатеринбурге, что, несомненно, влияет на скорость принятия решений, и отсутствие бюрократии. Чего мы ожидаем от вас:  Знание математической статистики и теории вероятностей. Знание методов и алгоритмов анализа данных и машинного обучения. Опыт практического применения машинного обучения. Отличное знание библиотек Python по статистике и машинному обучению. Опыт сбора обучающих выборок из любых источников данных. Понимание необходимого размера выборок под задачу. Умение проверять гипотезы.     Будет плюсом, если ты:  Понимаешь asyncio и асинхронные фреймворки. Знаешь PostgreSQL, умеешь писать SQL запросы, умеешь пользоваться ORM. Знаком с использованием RabbitMQ, Redis и Kafka в Python. Используешь аннотации типов и пишешь тесты к коду на автомате. Умеешь запускать приложения в Docker. Умеешь планировать свою работу и нести ответственность за результат.  Что предлагаем:  Уровень дохода зависит от ваших навыков и технических знаний. Премии, не только по итогам года Возможность развить &quot;профессиональную мускулатуру&quot;, работая вместе с профессионалами. Познакомиться с лучшими практиками. Возможность участвовать в развитии, предлагать идеи и технологии. Участие в мероприятиях для профессионального развития. Тренинги, учебные курсы. Удобное рабочее место с современной техникой. Компенсация занятий спортом. Оплата паркинга для автолюбителей, и Е-карта для пешеходов. Отличный офис с великолепным панорамным видом на город, кухней (фрукты, плюшки, чай, кофе прилагаются - как без глюкозы?;)) и зонами релакса. Велопарковка, душ, кикер, аэрохоккей, боксёрская груша и гимнастический станок. Отлаженные процессы. Минимум бюрократии. Лояльный график рабочего дня.  Мы ценим:  Тех, кто не боится ответственности. Тех, кто работает на результат. Тех, кто не требует микроменеджмента и постоянного менторства. Тех, кто сказал, что все будет готово в пятницу, и финишировал в четверг вечером. Тех, кто готов делиться своим опытом.  Ждем Вас в нашем офисе! Обсудим больше подробностей.",,
98480740,Стажер Data scientist/MLE,2024-05-09T15:34:24+0300,https://hh.ru/vacancy/98480740,Открытая,Автомакон,,Москва,Нет опыта,[],Удаленная работа,Стажировка,"В течение 14 лет мы искали и находили опытных специалистов, а сейчас готовы помочь начинающим построить карьеру в IT. Мы запустили программу стажировки для Data scientist’ов. Стажировка позволит вам освоить новую профессию и получить работу у нас при успешном прохождении. Наша программа стажировки — конкурс, в течение 2-х месяцев которого будет проходить отбор кандидатов на дальнейшее трудоустройство и плодотворное сотрудничество. Стажеру предстоит освоить большой объем информации, решать учебные задачи,, чтобы подтвердить свой уровень и попасть в команду «Автомакона». Обучение затронет Изучение Clean Architecture, основы работы с Linux и другие темы, в том числе прогнозирование временных рядов и прочее. Преимущества стажировки в «Автомакон»:  личный опытный наставник, который поможет в любых ситуациях и окажет консультационную поддержку; наставники — эксперты с большим опытом решения бизнес-задач; удаленный формат обучения; возможность трудоустройства в компанию для работы с известными клиентами; возможность совмещать с основной учебой; возможность освоить новую профессию всего за 2 месяца.  Требования к стажерам:   знание Python на базовом уровне и библиотек для анализа данных (Pandas, NumPy, scikit-learn, XGBoost/LightGBM/Catboost);   знание SQL на базовом уровне обязательно;   понимание, как устроены классические ML алгоритмы, их ключевые особенности и ограничения;   знания в области теории вероятностей и математической статистики;   самодисциплина и самообучаемость;   проактивность и нестандартное мышление (креативность в поиске решений поставленных задач);   развитые коммуникативные навыки (умение докопаться до сути проблемы). Этапы отбора на стажировку:  Прохождение вводного тестирования (после отклика на вакансию сервис автоматически переадресует на страницу с тестом). Связь с успешными кандидатами. Собеседование с HR-специалистом компании. Собеседование с Руководителем направлению по обучению дата аналитиков и решение задач. Итоговое отборочное задание для прохождения на стажировку (кейс).  Подай заявку на стажерскую программу «Автомакон» прямо сейчас! Не упусти возможность стать профессионалом и помогать клиентам строить технологическое будущее!",,25000.0
98670038,Data scientist,2024-05-10T08:01:23+0300,https://hh.ru/vacancy/98670038,Открытая,АКБ Тенге Банк,,Ташкент,От 3 до 6 лет,[],Полный день,Полная занятость,"Обязанности:  мониторинг и анализ данных по розничным программам кредитования; построение отчетов - управленческих и по запроcам руководства и заинтересованных подразделений, визуализация данных (SQL, Postgre SQL, Phyton, Power BI) (для работы со скорингом); разработка стратегий, моделей машинного обучения в системе принятий решений, внесение изменений и доработка (Linux, Java) (для работы со скорингом); участие в тестировании доработок в IТ-системах банка (для работы со скорингом); разработка, мониторинг моделей принятия решений, а также иных моделей, связанных с кредитованием и анализом кредитного портфеля.  Требования:  высшее техническое, математическое, экономическое или финансовое образование; опыт работы в ИТ (для работы со скорингом), банковской или финансово-экономической сфере не менее 2-х лет; желательно знание и опыт в области математического и статистического анализа; желательно знание принципов статистических методов моделирования; желательно знание кредитных процессов и риск-моделей, критериев их качества и валидации; желательно обладать навыками в области Data Science - поиска, обработки (PL/SQL, Postgre SQL) и визуализации данных (для работы со скорингом); обладать базовыми знаниями программирования и алгоритмизации;  знание Законов и других нормативных актов, регулирующих банковскую, в частности кредитную деятельность;   Условия:   работа в дочернем Банке АО «Народный банк Казахстана»;   график работы 5/2 с 9.00 до 18.00 в современном офисе;   официальное оформление по ТК;   достойный уровень оплаты труда.  ",,
97637856,"Senior Data Scientist, FinTech",2024-05-10T15:43:51+0300,https://hh.ru/vacancy/97637856,Открытая,РЕСТАДВАЙЗЕР,,Москва,От 3 до 6 лет,"['Python', 'PyTorch', 'ML', 'NN', 'Quants', 'trading', 'Stock market', 'Hedge Fund']",Удаленная работа,Полная занятость,"РЕСТАДВАЙЗЕР. Компания с опытом более 9 лет и с успешно реализованными проектами на базе нейронных сетей, ML/DL и NLP.Ключевой FinTech проект– квантовый Хедж Фонд. На сегодняшний день мы имеем двухлетний успешный опыт торговли ML моделями на финансовых инструментах. Мы ищем талантливого Data Scientist в текущую команду. Не важно, что у тебя нет опыта в трейдинге, важен твой опыт в NN.Твоим ментором будет опытный идеолог-Data Scientist, который создал и запустил ряд успешно торгующих стратегий в нашем проекте.У тебя появится доступ к бесценным практическим знаниям и тонкостям ML торговли и возможность реально влиять на развитие проекта.Плюс к этому ты получаешь:– отсутствие бюрократии– вовлеченную, нацеленную на результат команду– удаленную работу– достойную оценку твоего труда и вклада– преимущество стать востребованным специалистом в трендовой области ФинТеха Что будешь делать: – Реализовывать различные нейросети в готовом фреймворке– Проводить эксперименты по улучшению показателей существующих торговых моделей– Проводить исследования новых методов и концепций применения нейросетей в торговле на фондовом рынке– Анализировать полученные результаты и формулировать выводы– Создавать отчеты по проведённым исследованиям– Изучать литературу, предлагать дальнейшие направления исследованийМы обеспечим тебя всей инфраструктурой и бэктестом, собственной разработки, для тестирования гипотез. Необходимые компетенции:- Python, PyTorch, Optuna,- опыт работы с числовыми рядами, semi-supervised learning,- GitLab, JiraNDA, оформление по ГПХ (ИП, самозанятый).Рассматриваем кандидатов только уровня Middle+ и выше.",300000.0,
97697014,Data Scientist (Junior/Middle),2024-05-11T10:28:19+0300,https://hh.ru/vacancy/97697014,Открытая,ARK,,Москва,От 1 года до 3 лет,"['Python', 'numpy', 'pandas', 'scipy', 'statsmodels', 'Excel', 'PowerPoint']",Полный день,Полная занятость,"Вам предстоит работать с основными игроками FMCG рынка и помогать решать бизнес задачи клиентов с помощью аналитических решений. Данная позиция подразумевает работу с большими данными, разработку новых продуктов, развитие текущего портфеля решений в рамках аналитического отдела. Основные обязанности:  Анализ больших данных с помощью регрессионных моделей, A-B тестирования, решения задач кластеризации Создание excel отчетов Участие в подготовке презентаций для клиентов Взаимодействие с коллегами из других аналитических отделов Участие в аналитических проектах совместно с другими отделами    Основные требования:  Образование: бакалавр, мастер, специалист в ведущих российских ВУЗах по специальности математика, физика, экономика (с сильным уклоном в математику и мат. статистику) Уверенные знания в областях: линейная алгебра, статистика, методы оптимизации, теория вероятности Английский: upper-intermediate и выше; Tools: увереннные знание Python; уверенные знания Excel and PowerPoint Хорошие коммуникативные навыки, аналитичесикие способности, ориентированность на результат    ​​​​​​​Необходимый стэк:  Numpy (хорошее знание numpy.linalg), pandas scipy (особенно занание scipy. minimize/optimize, scipy.sparse) statsmodels или linearmodels (особенно знания типы var-cov матриц, рег. спецификаций и методы их диагностики)    Желательно:  xgboost (понимание назначения разных типов loss function, constraint функций и partial dependence) tensorflow_probability (понимание как работает Monte Carlo Markov Chain)    Условия:   аккредитованная it-компания   процесс обмена знаниями и рост в команде   гибридный режим работы, комфортный офис в центре Москвы   график работы 5/2   интересные и нетривиальные задачи   дружный коллектив  ",,
98011196,NLP Инженер / Data Science / LLM / DS / Deep Learning,2024-05-11T17:10:56+0300,https://hh.ru/vacancy/98011196,Открытая,Nexpanse,,Москва,От 1 года до 3 лет,"['Python', 'Natural Language Processing', 'NLP', 'LLM', 'Big Data', 'Анализ данных', 'Математическая статистика', 'SQL', 'MongoDB', 'Machine Learning', 'AWS', 'Deep Learning']",Удаленная работа,Полная занятость,"Компания Nexpanse создает мобильные B2C продукты на базе generative AI технологий. Мы ищем NLP инженера, который будет работать на внутренними LLM-моделями.   Что нужно делать  Разрабатывать LLM-модели (оценка качества, обертка в langchain, дообучение, тестирование) Мониторить и оценивать качество новых open-source моделей с huggingface/github Оптимизировать и дообучать внутренние LLM-модели Смотреть на общую картину продукта, понимать потребности пользователей Повышать глубину чатов через prompt-инжениринг Разработка алгоритмов кластеризации и тематического моделирования диалогов    Требования:  2+ лет опыта работы в области науки о данных и/или машинного обучения, с опытом внедрения эффективных решений Уверенное владение Python и библиотеками для машинного обучения и обработки данных (например, TensorFlow, PyTorch, Keras, Scikit-learn, Pandas, NumPy) Опыт улучшения LLM моделей Профильное образование    Будет плюсом  Опыт дообучения open-source моделей (Mistral/Vicuna/Llama) Знание методов оптимизации высокой нагрузки Умение упрощать и улучшать сложные алгоритмы    Преимущества:  100% удаленная работа Компенсация расходов на фитнес Юридическая помощь в релокации Конкурентоспособная заработная плата Прозрачная система мотивации, ориентированная на результат Перспективы карьерного роста Работа над международными проектами Внутренняя система наставничества ",100000.0,
96056333,Data Scientist,2024-05-12T08:33:12+0300,https://hh.ru/vacancy/96056333,Открытая,билайн,"билайн: ИТ, Data, Digital",Москва,От 3 до 6 лет,"['Python', 'Spark', 'Hadoop', 'Hive', 'Airflow', 'Docker', 'k8s', 'MLFlow', 'ClickHouse', 'Git', 'Atlassian Jira', 'Confluence']",Полный день,Полная занятость,"Мы ищем ML-разработчика, который будет развивать сервис предиктивной платформы в билайн, чтобы предвосхищать ожидания пользователей. Вы сможете влиять на продукт и бизнес, разбираться в различных аспектах ML с помощью опытных коллег и работать в команде, объединённой общими ценностями и общей целью. Итак, тебе предстоит:   Решать задачи бизнеса с помощью анализа данных и машинного обучения;   Проводить поиск, выгрузку, статистический анализ и обработку данных;   Строить и валидировать модели машинного обучения   Участвовать во внедрении DS-решений в бизнес-процессы  Развивать и поддерживать полный цикл разработки DS/ML-продуктов - от постановки задачи до выведения моделей в production.  Мы будем рады рассмотреть твою кандидатуру, если у тебя есть:  Опыт работы в роли Data Scientist от 4 лет; Уверенное владение Python и основными ML-библиотеками; Хорошее понимание принципов работы ML-алгоритмов, опыт их применения на практике; Навыки работы с SQL или Spark (можете с их помощью самостоятельно собрать и обработать данные); Опыт работы с инструментами экосистемы Hadoop (hive, spark) или готовность их быстро освоить; Знание основ статистики (понимание, что такое p-value, и умение проверять статистические гипотезы); Умение переложить бизнес-задачу на язык анализа данных, подобрать соответствующий алгоритм с учетом требований и ограничений, интерпретировать результат; Готовность общаться с бизнесом и отвечать end-to-end за задачу;  Будет плюсом если:  - имеете опыт построения моделей предсказательного типа; - был опыт разработки REST-API.   Наш стек:   Python, Spark, Hadoop, Hive, Airflow, Docker, k8s, MLFlow, ClickHouse; Git, Jira, Confluence.  Что мы предлагаем:   Трудоустройство в аккредитованную ИТ-компанию; Возможность работать дистанционно на территории РФ; Сильную команду из топовых ВУЗов, с которой можно расти; Свободу в принятии решений, возможность влиять на процесс и результат; Развитое внутреннее DS/DA комьюнити (100+ человек) с регулярными митапами и встречами по обмену опытом; Ежегодный процесс ревью; Десятки Пбайт разнообразных данных - от классических табличных до гео, графов, кликстримов, текстов и картинок; Развитую MLOps инфраструктуру и процессы, мощный кластер с GPU; Внешнее и внутреннее обучение, участие в митапах и конференциях; Полис добровольного медицинского страхования, обслуживаемый в лучших клиниках; Корпоративные скидки на фитнес, обучение, путешествия и т.п; Служебную сотовую связь.     ",,
89237775,Data Scientist,2024-05-11T12:13:41+0300,https://hh.ru/vacancy/89237775,Открытая,Вкусно — и точка,,Москва,От 1 года до 3 лет,"['Python', 'ML', 'CI\\CD', 'СУБД', 'Linux']",Полный день,Полная занятость,"Основные задачи:  Работа с данными (очистка данных, исследование, feature engineering) Выдвижение и проверка гипотез Обсуждение задачи с бизнес заказчиками Разработка прогнозных моделей машинного обучения на основе табличных данных (прогноз продаж, прогноз кол-ва чеков, ценообразование) Проведение экспериментов, подбор метрик, валидация моделей и мониторинг их качества Доведение моделей до production (согласно CI\CD процессу) Дизайн и проведение A\B тестов  Наши пожелания к знаниям и опыту:   Опыт в ML от 2 лет   Понимание принципа работы основных алгоритмов классического ML (классификации, кластеризации, регрессии, временные ряды)   Уверенное владение основным стеком: python, catboost\lightgbm, sklearn, pandas, numpy   Навыки написания оптимальных sql запросов (оконные функции)   Умение писать хороший код на Python   Умеете строить и проверять гипотезы, объясняющие особенности в данных   Навыки ведения совместной разработки (gitlab, ci\cd)   Опыт работы с моделями временных рядов   Опыт работы с распределенными СУБД (Greenplum, Arenadata Db)   Опыт работы с airflow/mlflow/dvc   Опыт ведения документации своих проектов, ведение задач в таск-трекере   Опыт проведения A/B тестов   Опыт в рекомендательных системах   Опыт работы с Linux   Мы предлагаем:   Достойный уровень оплаты труда   Продвинутая система бенефитов (годовой бонус, ДМС, компенсация 80% ДМС для детей)   5-я дополнительная неделя отпуска после 3-го года работы   Профессиональное развитие и карьерный рост  Работа в масштабном бренде сферы быстрого обслуживания с уникальной историей. ",,
98684616,Senior Data Scientist (NLP/LLM),2024-05-10T18:07:16+0300,https://hh.ru/vacancy/98684616,Открытая,ФИНАМ,,Москва,От 3 до 6 лет,"['Математическая статистика', 'Machine Learning', 'Python', 'SQL', 'NLP', 'Llama2', 'LLM', 'Pytorch']",Полный день,Полная занятость,"Обязанности:  Разрабатывать ML-сервисы, связанные с обработкой естественного языка (классификация, суммаризация, NER, персонализация взаимодействия с абонентом). Разрабатывать и обучать NLP-модели для создания интеллектуальных ассистентов, умного поиска, извлечения инсайтов, суммаризации и классификации текстов Проводить эксперименты с большими языковыми моделями (Llama2, Falcon и др.) Разрабатывать классические модели машинного обучения на табличных данных (Spark, Catboost, LightGBM) Исследовать новые источники данных и алгоритмов с целью улучшения качества существующих моделей Защищать модели перед заказчиком, проводить валидацию и мониторинг метрик  Требования:  Глубокое понимание алгоритмов машинного обучения и опыт их применения в работе Знание математической статистики Python (pandas, sklearn, xgboost, lightgbm, matplotlib etc.) Отличное знание SQL Опыт работы с PostgreSQL Владение инструментами из стека Hadoop (Hive, Spark) Опыт работы с Git, Confluence Способность решения задачи от формулировки проблемы и сбора данных до написания работоспособного кода Глубокое понимание современных подходов в обработке текстовых данных (Transformers, LLM) Приветствуется знание и опыт проведения экспериментов с алгоритмами Reinforcement Learning. Уверенные знания в области Deep Learning, Pytorch  Будет плюсом:  Опыт проведения A/B-тестов Опыт разработки собственных глубоких нейросетей на pytorch Опыт работы с Docker Опыт работы с нереляционными БД Опыт работы с Kafka Успешное участие в соревнованиях по машинному обучению  Мы предлагаем:  Стабильную &quot;белую&quot; зарплату, оформление по ТК РФ, медицинская страховка (ДМС со стоматологией), «бонусы» за стаж работы Гибридный формат работы (2 дня в офисе, остальные дни - удалённо) в нашем офисе в Москве (в 3-ех минутах от ст. м. Тверская/Чеховская/Пушкинская) В офисе есть зона отдыха на крыше, кофе-пойнты, кухня, недорогое кафе и спортзал Посещение внешних конференций и профильных мероприятий, внутренние мит-апы и встречи профессиональных сообществ. Льготное кредитование от Банка Финам Скидки от компаний партнеров (театры\кино, фитнес и др.) Гибкие бизнес-процессы, минимум бюрократии и согласований Активная корпоративная жизнь – регулярные корпоративные мероприятия, футбольная и волейбольная команды, шахматный клуб. ",,
92607697,Data Scientist (NLP),2024-05-11T18:50:13+0300,https://hh.ru/vacancy/92607697,Открытая,Домклик,,Москва,От 1 года до 3 лет,"['Python', 'SQL', 'Atlassian Jira', 'Tensorflow', 'PyTorch']",Полный день,Полная занятость,"Задача Speech&amp;Text команды — развитие текстовых и речевых технологий Домклик. Мы улучшаем три крупных продукта — чат-бот (B2C), голосовой бот (B2C) и речевая аналитика (B2B). Боты помогают клиентам оперативно решить любой вопрос, связанный с недвижимостью без помощи человека, а речевая аналитика — улучшить внутренние процессы крупнейшего ипотечного процесса в России. Чем предстоит заниматься:  Поддержка и развитие проектов: чат-бот, голосовой бот, речевая аналитика Сбор данных (PostgreSQL, ClickHouse) и их обработка (Pandas, Numpy, PyMorphy, NLTK) Эксперименты с классическим ML/DL (бустинг, LSTM, регрессия) Разработка SOTA NLP решений (BERT/GPT-typed модели, GigaChat, Saiga) Активное участие в проработке архитектур моделей и ML System Design Моделирование и проведение A/B-тестов Совместная работа с продуктовой и dev командами Полный процесс разработки и сопровождение модели в прод (CI/CD)  Ожидания от кандидата:  Практический DS-опыт, с упором в NLP (от 2 лет) Знание NLP стека от tf-idf до LLM/Transformers Понимание основных алгоритмов машинного обучения Уверенное владение Python (ООП, Pandas, NumPy, SciPy, scikit-learn, PyTorch) Знание SQL Владение матаппаратом (линейная алгебра, мат. статистика, методы оптимизации)  Работа у нас — это:  полная ответственность за продукт: разработку, инфраструктуру, тестирование и релиз; мы используем современные технологии; практикуем continuous integration и continuous delivery; код в bitbucket, задачи в jira и т.д.; взрослый девопс, highload; понимающее IT-руководство, например, у нас есть квота 1 день в неделю на борьбу с тех. долгом/саморазвитие/рисеч/решение задач других команд; бизнес-руководство, нацеленное на результат; высокие темпы работы, разработанные решения очень быстро попадают в продакш  Мы предлагаем:  работу в аккредитованной IT компании; конкурентную заработную плату; полис ДМС с первого месяца работы; корпоративный университет, онлайн-курсы для повышения квалификации, конференции, митапы; фитнес-зал в здании офиса; льготную программу ипотеки для сотрудников; MacBook (или другой ноутбук на выбор) + дополнительные мониторы и т.д.; комфортный офис класса А в 5 минутах от станции метро и МЦК Кутузовская; гибкое начало рабочего дня и возможность работать в гибридном или удаленном формате. ",,
