id,name,published_at,alternate_url,type,employer,department,area,experience,key_skills,schedule,employment,description,salary_from,salary_to
98482900,Data Scientist (middle) (DataLab),2024-05-09T15:56:46+0300,https://hh.ru/vacancy/98482900,Открытая,ARK,,Москва,От 1 года до 3 лет,"['SQL', 'ETL', 'Power BI', 'Yandex Cloud Platform']",Полный день,Полная занятость,"Открыта вакансия Data Scientist (DataLab) у наших партнеров - крупнейшей компании FMCG.Опыт и стаж работы: от 2-х лет коммерческого опыта дата-аналитики и создания моделей машинного обучения. Специальные навыки и знания:  Высшее образование и соответствующий опыт в области статистики, математики, информатики или смежных областях; Уверенное знание SQL, Python, алгоритмов машинного обучения и статистики; Опыт визуализации данных с использованием Power BI/ggplot/plotly/etc; Опыт использования облачных платформ (Azure ML, Google Cloud Platform ML, AWS SageMaker, Yandex Cloud Platform) для решения задач дата-аналитики и создания моделей машинного обучения; Опыт работы со стеком Yandex Cloud Platform (Data Proc, Data Sphere и т.д.) – будет плюсом; Опыт работы с GitLab или его аналогами; Высокие навыки коммуникации, решения проблем, стремление к обучению; Самостоятельность, высокая ответственность, а также готового преуспевать в развивающейся организации и привносить структуру в неструктурированные ситуации; Средний или выше среднего уровень знания английского языка (разговорный и письменный).  Обязанности искомого специалиста и ожидаемые результаты работы:  Работа с заинтересованными сторонами в рамках всей организации для определения возможностей использования данных компании для формирования и проверки гипотез, как результат - монетизации данных; E2E процесс проверки гипотез в Yandex Cloud Platform: проработка деталей решений с бизнесом, поиск и исследование данных, анализ данных, презентация результатов бизнес заказчикам; Представлять результаты моделирования для бизнес-аудитории, включая руководителей организации; Продвигать в организации использование разработанных внутри дата-продуктов с помощью презентаций, документации и совместной работы бизнес функций; Превращать неструктурированные недостатки и болевые точки в конкретные бизнес и технические требования для проверки гипотез или разработки дата-продуктов.  Условия:  Работа в команде профессионалов в одной из крупнейших FMCG компаний Официальное трудоустройство по ТК Полностью белая заработная плата График работы: пн-пт 10:00-19:00 МСК Место работы: любое, готовность работать по часовому поясу Москвы. В приоритете гибридно офис в Москве м. Сокол (не более 1го посещения офиса в неделю) ДМС ",,
97964429,Data Scientist,2024-05-11T08:33:29+0300,https://hh.ru/vacancy/97964429,Открытая,НУР Телеком,,Бишкек,От 1 года до 3 лет,"['Python', 'Machine Learning', 'Tableau', 'Автоматизация процессов', 'SQL', 'Статистический анализ', 'обработка данных']",Полный день,Полная занятость,"Предлагаем вам присоединиться к нашей команде профессионалов в области обработки и анализа данных. Вас ждут лучшие условия труда и опыт международного уровня в направлении Data Science. Участвуйте в уникальных для региона проектах и воплощайте свои амбиции в мире данных! Что нужно делать:  разрабатывать проекты ML, DL, CV, GeoData, NLP; разрабатывать визуализацию данных (на основе BI платформы Tableau); автоматизировать процессы компании; разрабатывать и тестировать новые методы обработки и анализа данных (Python + SQL + Tableau).  Мы ожидаем:  высшее образование (оконченное, либо на этапе дипломной работы); опыт (или академический опыт) разработки проектов в одном или нескольких направлений: Data Mining, Machine Learning, Deep Learning, NLP; опыт разработки на Python/R; грамотная устная и письменная речь; английский язык на уровне B1 и выше.  Будет плюсом:  наличие портфолио с готовыми проектами; самообразование в направлении обработки данных; опыт работы с *nix системами.  Мы предлагаем:  постоянный профессиональный рост; интересные современные задачи; лучший опыт по обработке, хранению и анализу данных в стране; комфортный зелёный офис в центре города; бесплатная мобильная связь; программа профессионального развития на 2,5 года вперед.  График работы: 5/2, с 9:00 до 18:00 ч. Кандидаты, соответствующие требованиям данной вакансии, будут приглашены на собеседование.",,
90568368,Data Scientist,2024-05-11T13:47:44+0300,https://hh.ru/vacancy/90568368,Открытая,ОКБ,,Москва,От 1 года до 3 лет,"['Python', 'SQL', 'PostgreSQL', 'Анализ данных', 'ORACLE', 'Git']",Полный день,Полная занятость,"Объединенное Кредитное Бюро – крупнейшее Бюро кредитных историй в России. Небольшой спойлер: мы не выдаем кредиты, мы храним и обрабатываем крупнейший в России массив данных о кредитных историях. Наш уникальный ресурс – самая большая база данных, в которой более 560 миллионов кредитных историй, и мы уделяем большое внимание не только количеству данных, но и качеству их обработки. Мы помогаем нашим частным клиентам контролировать свою кредитную историю и получать лучшие финансовые предложения, а компаниям – принимать взвешенные решения и оценивать риски на основе аналитики данных. Роль:  Построение и постоянное совершенствование аналитических механизмов, используемых в B2B продуктах ОКБ  Какие будут задачи:  Построение скоринговых (и не только) моделей, как общих, так и индивидуальных (модели PD, дохода, интереса, социальных графов, collection, approval, bankruptcy, recovery и пр.); Разработка новых переменных и правил; Проверка различных гипотез, связанных с будущими переменными и моделями; Внедрение моделей и мониторинг эффективности их работы; Написание документации о результатах моделирования и валидации; Проведение ретро-тестов по новым моделям и анализ результатов; Проверка целесообразности использования новых (внешних) источников данных в целях повышения качества моделей.  Наши ожидания:  Опыт работы не менее 2-х лет в области аналитики и моделирования; Отличное знание SQL и опыт работы с реляционными СУБД и корпоративными хранилищами данных (Oracle, MSSQL, PostgreSQL); Опыт разработки и внедрения алгоритмов обучения (регрессии, деревья решений, случайный лес, бустинги и пр.), знание их преимуществ, недостатков и ограничений; Уверенное знание Python (+ владение стандартным набором библиотек для анализа данных и машинного обучения: pandas, numpy, matplotlib, sklearn, xgb и пр.); Опыт работы с Git; Внимание к деталям, трепетное отношение к точности данных; всегда ищете аномалии в данных и умеете работать с ними; Упорство, способность проводить множество однотипных экспериментов с целью постепенного улучшения продукта.  Преимуществом будет:  Опыт работы в подразделениях риск-менеджмента или маркетинга банков, занимающихся моделированием на основе больших данных; Опыт разработки нестандартных моделей «с нуля», когда непонятно, как подступиться к решению задачи; Опыт написания ETL / построения витрин; Опыт backend разработки на python; Опыт работы с docker, airflow, grafana; Успешное участие в соревнованиях по машинному обучению.  Что мы предлагаем:  Достойную твоего профессионального уровня зарплату и годовой бонус; Комфортные условия труда: возможность работать из дома или из офиса в центре Москвы; Гибкий график: начало рабочего дня - с 8:00 до 11:00 - выбираете сами; Современную технику для комфортной работы; Заботу о здоровье: оформим полис ДМС со стоматологией, дадим 3 дополнительных дня к отпуску, компенсируем затраты на абонемент в зал; По-настоящему дружескую атмосферу: поддерживаем, когда вы приводите своих друзей, и выплачиваем реферальный бонус. ",,
95167648,Data science / Machine learning,2024-05-11T08:29:28+0300,https://hh.ru/vacancy/95167648,Открытая,СЖС Минск,,Минск,От 1 года до 3 лет,"['Machine Learning', 'Computer Vision', 'Artifical Intelligence', 'Data Science', 'Phyton', 'Deep Learning', 'SQL', 'Linux', 'PyTorch', 'Docker']",Гибкий график,Проектная работа,"SGS - крупная международная компания, мировой лидер в сфере инспекционных услуг, экспертизы, испытаний и сертификации. Наша дружная команда ищет Data science / Machine learning в отдел Innovation. Мы подбираем комфортный формат работы для каждого. Интересные таски над инновационными проектами для различных сфер, достойная оплата, отличные возможности для обучения и неограниченные перспективы карьерного роста.   Требования: - высшее техническое образование; - опыт коммерческой разработки по машинному обучению от 1-х года - опыт обучения и тестирования моделей классификации, детектирования, сегментации; - опыт оптимизации моделей (квантование, прунинг, дистилляция) и подготовки к продакшну; - практические навыки в компьютерном зрении; - опыт работы в направлении DS/ML не менее 2 лет; - понимание принципов ООП, возможность оценить качество разработанной архитектуры проекта; - командная работа, анализ и оценка сложности, стандарты кодирования, обзоры кода, лучшие практики, управление системой контроля версий и т.д. - знание лучших профессиональных практик на протяжении всего жизненного цикла разработки программного обеспечения. - хорошее знание Python (в том числе опыт работы с Python, ML или DL) - фреймворки и технологии: Tensorflow, Keras, TensorFlow light, Yolo, OpenCV, PyTorch, . - знание Docker и SQL; - хорошее понимание классических методов машинного обучения; - специфика ML: глубокое обучение и другие подмножества искусственного интеллекта обучение и настройка нейронных сетей, классификаторы, обработка сигналов, компьютерное зрение. Условия: - Работа в крупной стабильной компании; - Офис в центре города (район ст. м. Площадь Я. Коласа); - Комфортные условия труда; - Стабильная заработная плата (2 раза в месяц на карт-счет); - Дружный коллектив; - Обеспечение современной техникой для комфортной работы; - Формат работы – офис, гибрид. - Различный тип занятости;",,
97633428,Аналитик данных/Специалист по Power BI (data science),2024-05-10T15:04:07+0300,https://hh.ru/vacancy/97633428,Открытая,Multi Family Office,,Москва,От 1 года до 3 лет,"['data science', 'Power BI', 'Python']",Полный день,Полная занятость,"Мы команда компании Family Financial System - проект в сфере wealth-management, invest &amp; consulting. Мы помогаем инвесторам сформировать структуру управления собственным капиталом и приумножения собственных активов. Наши инвесторы по всему миру выстраивают принципиально новый стиль ведения бизнес-процессов и привлечения инвестиций, который меняет их lifestyle. В этом году мы активно расширяемся, поэтому нам нужен человек, который сможет грамотно выстроить систему управления базами данных и их автоматизацию.  ________________   Ключевые задачи:   Сбор и анализ данных   Поддержание актуальности данных в учетных записях инвесторов через взаимодействие с инвестиционными менеджерами   Управление и совершенствование дашбордов Power BI и баз данных, поддержание текущих (обновление, исправление ошибок)   Разработка моделей, автоматизация (+ возможна разработка программного кода)   Ваши компетенции:   Законченное профильное образование   Знание принципов построения и управления БД   Опыт работы с Power BI (и схожими BI-платформами)   Опыт проектирования аналитических моделей, дашбордов и отчетов   Опыт работы в сфере управления данными / разработки   Ключевое Преимущество: Знание языков программирования (Python), возможность работать с API   Преимущество: финансово-экономическое образование   Преимущество: опыт работы в финансовых организациях   Что мы предлагаем:   Удаленная работа из любой точки мира. Нам важен результат и долгосрочное сотрудничество   Достойный доход.   Гибкий график, но быть на связи 5/2 с 09:00 до 19:00 по МСК   Обучение и мягкая адаптация   Работа с высокотехнологичным и надежным продуктом в сфере финансов   Адекватное управление и теплый климат в коллективе   Причастность к быстро растущей компании в сфере wealth-management на глобальном рынке   Перспективы карьерного роста   !!Важные аспекты для старта коммуникации:   Вам интересна сфера wealth-management, invest &amp; consulting   Вы выполнили задание.   Если мы ищем именно Вас, то запросите небольшое Тестовое задание в чате Телеграм @ElenaV7 с указанием: &quot;Вакансия Специалист BI&quot;.До связи)!",,
94983164,Middle/Senior Data Scientist,2024-05-11T16:25:08+0300,https://hh.ru/vacancy/94983164,Открытая,JuicyScore,,Москва,От 3 до 6 лет,"['Python', 'SQL', 'Pandas', 'Data Analysis', 'Numpy']",Полный день,Полная занятость,"Кто мы? Мы — активно развивающаяся команда Финтех и IT-энтузиастов, предлагающая лучшие на рынке решения по противодействию мошенничеству и управлению рисками для онлайн-бизнеса финансовых институтов. Мы работаем на рынке с 2016 года, ведем бизнес в 35+ странах, наши клиенты — лидеры рынка в своих индустриях. Наш продукт полностью проприетарный, построен на фундаменте из высоко-нагруженных систем обработки данных, инжиниринга данных и предиктивной аналитики. В нашу дружную, кросс-функциональную и распределенную команду мы ищем талантливого и инициативного эксперта по анализу и инженирингу данных. Ты будешь участвовать в развитии нашего технологического продукта, поиска и инженеринга новых полезных и интересных &quot;фич&quot;, построении разнообразных моделей для наших клиентов, анализе различных клиентских кейсов. Обязанности:​​​​  Исследование и инжиниринг новых атрибутов и &quot;фич&quot; для развития нашего скорингового продукта; Проектирование новых атрибутов продукта для повышения его информативности; Моделирование различных клиентских кейсов, создание кастомных моделей под финансовые институты по всему миру.  Требования:  BA/MA в математике, экономике, финансах Опыт работы в DS не менее 3 лет, опыт на позиции middle/senior DS не менее 2 лет; Знание принципов обработки данных в продуктивных (и высоконагруженных !) онлайн систем; практический опыт в data engineering; Знание на продвинутом уровне популярных ML-алгоритмов: Random Forest, Gradient Boosting и умение их реализации с помощью инструментария Python/R/SQL; Владение на продвинутом уровне инструментарием для анализа данных и построения моделей - Python/R, опыт работы с библиотеками для обработки и анализа данных (Numpy, Pandas, etc); Практический опыт реализации и внедрения различных продуктов на базе DS (моделей оценки риска, прогнозирования, отклика); Ответственность, умение автономно работать, качественное выполнение задач (анализ и подготовка данных, разработка, отладка и запуск модели), хорошие коммуникативные навыки; Английский не ниже intermediate.  Мы предлагаем:   работу в аккредитованной ИТ-компании;   интересный и востребованный продукт;   компенсацию медрасходов с первого месяца работы;   поддержку обучения и развития (компенсация онлайн-курсов для повышения квалификации, конференций, митапов);   работу на самом современном ПО (MacBook);   бонусы и премии по результатам работы;   комфортный офис в центре Москвы (гибрид или удаленный формат работы для кандидатов из других городов).  ",200000.0,
98556951,Team Lead Data Scientist (RecSys),2024-05-10T15:42:00+0300,https://hh.ru/vacancy/98556951,Открытая,Медиапоинт,,Москва,От 3 до 6 лет,"['ML', 'Big Data', 'Python', 'pyTorch', 'Git', 'RecSys', 'SQL', 'Машинное обучение', 'Разработка']",Полный день,Полная занятость,"В международную компанию с собственной digital-платформой игровой тематики требуется Senior Data Scientist (Рекомендации).Чем предстоит заниматься:  Руководить командой из 3-х человек. Разрабатывать real-time ML-based сервисы. Создавать модели для персонализации того, что еще не персонализировано. Перекладывать бизнес-задачи на язык математики и валидировать результаты через A/B тесты. Разрабатывать ML-модели — задачи классификации, регрессии, ранжирования. Исследовать данные (поиск инсайтов, закономерностей, проблем с данными). Подготавливать метрики, дашборды, алерты по результатам работы моделей и бизнеса. Анализировать результаты работы моделей (оценка метрик, причин и т.д.).  Требования:  Умение работать с данными (анализ, очистка, подготовка, отбор и создание признаков). Уверенное владение Python (классический аналитический стек + ML) и SQL (у нас ClickHouse). Коммерческий опыт в DS от 3 лет. Опыт работы c ML: Scikit-learn, CatBoost/XGBoost, PyTorch или TensorFlow. Понимание жизненного цикла ML-моделей. Опыт разработки микросервисов на Python. Будет плюсом:  Продуктовый опыт решения NLP задач.  Условия:  Возможность полностью работать удаленно из любой точки мира или в офисе (Москва, Кипр) для желающих поработать в формате коворкинга или с закрепленным рабочим местом Оформление в штат компании и не только Возможность получать зарплату в любой валюте Плавающее начало дня, 8 часов рабочий день Выдача оборудования для работы Программа наставничества Performance review, на котором мы поможем тебе выстроить цели Разнообразные корпоративные программы: английский, мастер-классы, развлечения и отдых ",,
97153850,ML Engineer / Data Scientist,2024-05-10T20:36:04+0300,https://hh.ru/vacancy/97153850,Открытая,ГК ФСК,,Москва,От 1 года до 3 лет,"['Python', 'PyTorch', 'ML', 'Docker', 'NLP', 'Pandas', 'SQL', 'Data Science', 'Machine Learning', 'Deep Learning']",Полный день,Полная занятость,"О компании и команде: Группа компаний ФСК – многопрофильная вертикально-интегрированная девелоперская компания. В структуру ГК входят крупные промышленные и высокотехнологичные предприятия, а также лидеры монолитного и индустриального домостроения.В 2023 году ГК ФСК снова подтвердила статус одного из лучших работодателей страны, заняв 1 место среди компаний отрасли и лидирующие позиции в топ-10 в категории «золото» рейтинга делового издания Forbes.В 2023 году ГК ФСК также попала в рейтинг портала HeadHunter. Компания вошла в топ-100 лучших работодателей страны и в топ-10 среди компаний сферы строительства и недвижимости, обосновавшись на 6 месте. Вакансия открыта в IT-департаменте ГК ФСК.Мы новоиспеченный отдел, помогающий бизнесу применять ML в релевантных областях. Широкий бэклог задач: динамическое ценообразование, оптимизация сроков сдачи проектов, OCR документов, речевая аналитика и другое. Стек: Python, SQL, Linux, Git, Docker ✅Обязанности:• Опыт в ML от двух лет;• Знание основ мат. статистики;• Понимание принципа работы основных алгоритмов классического ML;• Опыт работы с табличными данными;• Опыт решения задач регрессии, кластеризации, классификации;• Опыт работы с xgboost/catboost/lightgbm. Будет плюсом:• Проведение A/B тестов;• Самостоятельно выведенные в прод проекты с нуля;• Опыт в соревнованиях по машинному обучению;• Высшее профильное образование.Почему стоит работать с нами:  Можно выбрать формат работы: в офисе класса А (в Москве находится на Арбате, БЦ «Мидланд Плаза»), в гибридном режиме или удаленно; Конкурентный доход (обсуждается на финальном собеседовании); В ГК ФСК входят аккредитованные IT-компании, есть возможность трудоустройства и получения всех льгот IT-специалистов; Официальное оформление по ТК РФ; Комфортный график работы 5/2 с 09:30 до 18:00; ДМС со стоматологией после прохождения испытательного срока, возможность консультации у корпоративных психологов; Корпоративное и индивидуальное обучение, возможность участия в конференциях и широкий доступ к материалам, корпоративный учебный портал и библиотека; Культура наставничества от Центров компетенций: мы поддерживаем и обучаем новых сотрудников, решаем все вопросы совместно; Насыщенная корпоративная жизнь, развитая сеть внутренних комьюнити: можно обмениваться опытом с коллегами, участвовать в марафонах или книжном клубе, в благотворительных акциях и других активностях; Дополнительные бонусы: скидки на абонементы в фитнес-клубы, партнерские предложения и скидки в сетях отелей, банках и др.; Программы лояльности и скидки для сотрудников на квартиры и апартаменты в проектах ГК ФСК.Мы будем рады видеть вас в нашей команде! ",,
95707799,Аналитик / Data scientist,2024-05-09T13:03:16+0300,https://hh.ru/vacancy/95707799,Открытая,ЭКОПСИ Консалтинг,,Москва,От 1 года до 3 лет,[],Полный день,Полная занятость,"ЭКОПСИ Консалтинг – лидер рынка управленческого и HR-консалтинга в России. У нас работают люди, возглавляющие списки самых авторитетных и востребованных экспертов в области управления персоналом в стране.Наши клиенты – компании из ТОП-100 РБК, 9 из 10 крупнейших компаний России, а также лидеры отраслей Украины, Казахстана и других стран. Мы команда HR-Консалтинга ЭКОПСИ. За ограниченное количество времени мы можем найти ответ на любой вопрос в категории “Как управлять персоналом?”, который наш клиент может применить уже завтра.Сейчас мы ищем себе в команду единомышленника, желающего развиваться в области анализа данных. Для нас аналитик - это тот, кто:  готов по локоть влезать в клиентские данные и приводить их в приемлемый вид; умеет (или готов учиться) переводить с человеческого языка на математический, а потом объяснять консультантам, что он там посчитал; может рассказать яркую историю по результатам анализа; хорошо знает математику и владеет основами статистики; использует в своей работе язык программирования Python или R (желательно); не боится большой концентрации людей с горящими глазами и безумными идеями.  Что мы можем тебе предложить:  В ЭКОПСИ ты проживаешь пять лет профессиональной жизни за один год: за 365 дней мы помогаем стать лучше более, чем 500 компаниям; Здесь ты сможешь помогать компаниям развиваться. У тебя будет возможность услышать клиента и подобрать для него максимально полезное решение; Ты делаешь проекты, учишься решать нетривиальные задачи - и всё это в команде с признанными экспертами консалтинга в РФ; У нас нет начальников, которые спускают задачи. Ты можешь самостоятельно выбирать то, что тебе интересно, на нашем разнообразном внутреннем рынке труда; У нас есть наставники, которые помогают развиваться и ориентироваться в многообразии проектов и задач; Мы предоставляем реальную возможность проявить инициативу. Ты можешь делать свои проекты, возглавлять их, брать на себя большую ответственность; Нам неважно, где и сколько ты работаешь. Важен результат, которого ты достигаешь.  Как будет проходить отбор:  Отправь нам своё резюме; Реши тестовое задание; Прими участие в собеседовании с командой; Пройди интервью с руководителем направления. ",,
90479493,Data Scientist (CoreML + RecSys),2024-05-09T11:41:04+0300,https://hh.ru/vacancy/90479493,Открытая,Домклик,,Москва,От 1 года до 3 лет,"['Python', 'SQL', 'PyTorch', 'Математическая статистика', 'Keras']",Удаленная работа,Полная занятость,"Domclick.ru - единственный в России продукт, обеспечивающий полный цикл операций с недвижимостью. Доступен на всех популярных платформах (Web, iOS, Android). Решаем любые вопросы с недвижимостью, делая сложное простым, с заботой о каждом клиенте. Мы ищем единомышленников, чтобы вместе помогать людям исполнять мечту о собственном жилье. Чем предстоит заниматься:Команда занимается разработкой рекомендательных систем для всех сервисов компании и участвует в разработке новой платформы, в которой клиент сможет получать услуги по своим объектами недвижимости - от регулярного клининга до большого ремонта.Задача нового направления: выстроить персонализированный сервис для пользователей с помощью рекомендаций на сайте и последующих коммуникаций по целевым услугам.Необходимо будет пройти шаги от триггерных сценариев на основе аналитики до сложных моделей рекомендаций и выявления интересов пользователей к конкретным продуктам. От вас мы ожидаем:  Опыт полного цикла решения ML задач: от аналитики до вывода моделей в пром (от 2 лет); Отличные знания Python, SQL, классического ML-стека и соответствующих ему библиотек; Базовая математическая (линейная алгебра, теорвер, матстаты) и алгоритмическая (алгоритмы, структуры данных) подготовка; Желание погружаться в бизнес-процессы, предлагать и проверять гипотезы для улучшения целевых метрик.  Будут плюсом:  Опыт запуска пилотов, проведения A/B тестов и понимание теоретических основ ; Интерес и практический опыт в области рекомендательных систем; Владение одним из DL-фреймворком и реализованные NLP/CV/RecSys-проекты; Высшее образование в топ вузе; Успешный опыт участия в соревнованиях; Опыт работы с docker, airflow, clickhouse; Опыт написания unit-тестов, разработки архитектуры и code review.  Мы предлагаем:  работу в аккредитованной IT компании; конкурентную заработную плату; полис ДМС с первого месяца работы; современную технику для работы; корпоративный университет, онлайн-курсы для повышения квалификации, конференции, митапы; фитнес-зал в здании офиса; льготную программу ипотеки для сотрудников; комфортный офис класса А в 5 минутах от станции метро и МЦК Кутузовская; гибкое начало рабочего дня и возможность работать в гибридном или удаленном формате. ",,
98137311,Data Scientist,2024-05-11T15:35:38+0300,https://hh.ru/vacancy/98137311,Открытая,STARTRIBE LTD,,Сербия,От 3 до 6 лет,[],Полный день,Полная занятость,"Присоединяйтесь к нашей международной компании, воплощающей надежные и передовые IT-решения для сегментов B2C и B2B! Мы ищем талантливого Data Scientist, готового принимать вызовы и преображать данные в ценные инсайты. Ваша миссия:  Анализ целей бизнеса, метрик и алгоритмов машинного обучения, а также доступных и необходимых данных. Формулирование и проверка гипотез. Выделение признаков из данных для применения алгоритмов машинного обучения (Feature Engineering). Создание предиктивных моделей. Планирование и анализ A/B тестирования моделей в продакшн. Разработка необходимых компонентов для ML-пайплайнов. Ведение документации с описанием алгоритмов и моделей, с соответствующим анализом.  Ваши навыки:  Уверенное владение Python. Опыт работы в IT продуктовых компаниях. Опыт работы с библиотеками и фреймворками Data Science, такими как pandas, sklearn, scipy, matplotlib, catboost и др. Знание основ статистического анализа и его применение. Опыт проведения A/B тестирования. Понимание классических методов и алгоритмов машинного обучения, с опытом их применения на практике. Базовые навыки SQL запросов. Опыт работы с Git и Docker.  Будет плюсом:  Опыт работы с MLflow / KubeFlow / ClearML. Знание GitLab CI/CD. Опыт работы с Airflow / Argo. Работа с различными базами данных и создание витрин.  Мы предлагаем:  Конкурентную заработную плату, соответствующую вашему уровню навыков и ожиданиям. Помощь с релокацией в Сербию. Интересные задачи, перспективные проекты и передовые технологии. Работу в креативной и дружной русскоязычной команде.  Мы верим в современный подход к управлению процессами и временем, где ваше мнение имеет значение, и вместе мы можем воплощать самые амбициозные идеи! Присоединяйтесь к нам и станьте частью нашей вдохновляющей команды!",,
98186253,Data Science/Data-сайнтист,2024-05-10T18:45:21+0300,https://hh.ru/vacancy/98186253,Открытая,АЛЬФА-БАНК,,Минск,От 3 до 6 лет,"['Machine Learning', 'NLP', 'Data Science', 'Машинное обучение', 'Computer Vision Engineer', 'Machine Learning Engineer', 'Researcher', 'Research Engineer', 'Python', 'SQL', 'Lotus Domino', 'IBM Lotus Notes', 'Cognos']",Полный день,Полная занятость,"Присоединяйся к команде в роли Data-сайнтиста! Задачи:  проведение аудита процесса создания и управления моделями по направлениям деятельности банка; осуществление верификации существующих финансовых, скоринговых, предсказательных и других моделей по компонентам; определение проблемных областей, ошибки моделей; использование и внедрение передовых методов автоматизированной обработки данных; взаимодействие со структурными подразделениями Банка по вопросам анализа данных и машинного обучения.  Пожелания к кандидатам:  Windows, пакетом прикладных программ Microsoft Office, SQL и Python; Lotus Domino/Notes (электронная почта, система документооборота), IBM Cognos; практические навыки анализа больших данных; построения моделей; знание передовых методов и алгоритмов машинного обучения и умение применять их на практике.   ",,
98482855,Data Scientist (middle),2024-05-09T15:56:16+0300,https://hh.ru/vacancy/98482855,Открытая,ARK,,Москва,От 3 до 6 лет,"['SQL', 'Python', 'Yandex Cloud Platform', 'Airflow', 'Docker', 'Kubernetes', 'Power BI']",Полный день,Полная занятость,"Открыта вакансия Data Scientist (middle) (DataProd) у наших партнеров - крупнейшей компании FMCG.Опыт и стаж работы: от 3-х лет коммерческого опыта дата-аналитики и создания моделей машинного обучения. Специальные навыки и знания:  Высшее образование и соответствующий опыт в области статистики, математики, информатики или смежных областях; Уверенное знание SQL, Python, алгоритмов машинного обучения и статистики; Подтвержденный опыт создания пайплайнов машинного обучения, работающих в продуктивной среде разработки (обучение, оценка, мониторинг и т.д.); Опыт использования облачных платформ (Azure ML, Google Cloud Platform ML, AWS SageMaker, Yandex Cloud Platform) и запуска моделей машинного обучения в продуктивной среде; Опыт работы со стеком Yandex Cloud Platform (Data Proc, Data Sphere и т.д.) – будет плюсом; Понимание и опыт (в том числе в pet-проектах) построения рекомендательных систем. Умение подобрать и обосновать нужные метрики для задачи рекомендации; Опыт использования GitLab или его аналогов; Опыт работы с Airflow/Docker/Kubernetes или их аналогами; Опыт инференса моделей в MLFlow/Triton или аналогах; Опыт работы с фреймворками глубокого обучения Tensorflow/PyTorch; Опыт визуализации данных с использованием Power BI/ggplot/plotly/ – будет плюсом; Высокие навыки коммуникации, решения проблем, стремление к обучению; Самостоятельность, высокая ответственность, а также готовность преуспевать в развивающейся организации и привносить структуру в неструктурированные ситуации; Средний или выше среднего уровень знания английского языка (разговорный и письменный).  Обязанности искомого специалиста и ожидаемые результаты работы:  Работа с заинтересованными сторонами в рамках всей организации для определения возможностей использования данных компании для разработки дата-продуктов и монетизации данных; E2E процесс запуска дата-продуктов в Yandex Cloud Platform: проработка деталей решений с бизнесом, проектирование архитектуры, разработка / рефакторинг модели, разворачивание, мониторинг производительности и точности, развитие и доработки; Перенос дата-продуктов из Microsoft Azure в Yandex Cloud Platform; Представлять результаты моделирования для бизнес-аудитории, включая руководителей организации; Продвигать в организации использование разработанных внутри дата-продуктов с помощью презентаций, документации и совместной работы бизнес функций; Превращать неструктурированные недостатки и болевые точки в конкретные бизнес и технические требования для проверки гипотез или разработки дата-продуктов.  Условия:  Работа в команде профессионалов в одной из крупнейших FMCG компаний Официальное трудоустройство по ТК Полностью белая заработная плата График работы: пн-пт 10:00-19:00 МСК Место работы: любое, готовность работать по часовому поясу Москвы. В приоритете гибридно офис в Москве м. Сокол (не более 1го посещения офиса в неделю) ДМС ",,
