id,name,published_at,alternate_url,type,employer,department,area,experience,key_skills,schedule,employment,description,salary_from,salary_to
97622322,Data Scientist,2024-05-10T13:24:12+0300,https://hh.ru/vacancy/97622322,Открытая,Gravity Field,,Москва,От 3 до 6 лет,[],Полный день,Полная занятость,"Gravity Field (https://gravityfield.ai/) — b2b SaaS-платформа для крупных e-commerce, fintech, telecom, QSR компаний. Платформа AI-персонализации пользовательского опыта, сочетающая в управление большими данными, продвинутую сегментацию пользователей, рекомендательные алгоритмы, инструменты А/В-тестирования, расширенную аналитику и предиктивные модели. Наши клиенты используют Gravity Field для увеличения выручки через улучшение пользовательского опыта на основе AI/ML. Наша ценность состоит в полнофункциональной и постоянно развивающейся платформе, а также сильной экспертизе команды консультантов и аналитиков. Gravity Field используют такие известные компании как МТС, Вкусно и Точка, Gloria Jeans, Технопарк, Эльдорадо, ЦУМ, Askona, Впрок, Simplewine и др.   Что вы будете делать:   Разрабатывать и внедрять рекомендательные алгоритмы как составную часть b2b SaaS продукта;   Управлять жизненным циклом ML моделей (автоматизация, оптимизация, переобучение/обновление);   Выводить модели в продакшн;   Инициировать и запускать R&amp;D проекты на основе запросов клиентов и продуктового роудмэпа.   Стек технологий:   Python, Spark, MongoDB, Clickhouse, Redis, Kafka, Aerospike, ElasticSearch.   Для организации работы: Jira, Notion, Gitlab, Slack.   Кого мы ищем:   Опыт в области анализа данных и машинного обучения (от 2 лет)   Опыт работы с SQL, Python, PySpark   Опыт работы Scikit-learn/XGBoost, PyTorch,   Опыт работы с MLFlow/Airflow   Рабочие кейсы с использованием PyTorch   Опыт Production ML   Опыт работы и понимание основ Рекомендательных систем   Опыт в сфере Martech, Adtech будет большим плюсом;   Английский язык на уровне технического чтения и профессионального общения.   Что мы предлагаем:   Работу в аккредитованной ИТ-компании;   Свободу и доверие - гибкий график работы, гибридный график с ориентацией на результат, а не на потраченное время;   Потенциал роста в профессиональной команде с международными амбициями и глобальными партнерами;   Компенсация расходов на обучение, конференции и атмосферу личностного развития в быстрорастущей компании;   Возможности оказать реальное влияние на бизнес компании и успех клиентов;   Уютный офис компании в центре города (м. Белорусская, рядом с Депо) и возможность удаленной работы.      ",,
96747255,Data scientist (Персонализации),2024-05-11T17:58:45+0300,https://hh.ru/vacancy/96747255,Открытая,билайн,"билайн: ИТ, Data, Digital",Москва,От 1 года до 3 лет,[],Удаленная работа,Полная занятость,"Сегодня билайн — компания изменений, чутко реагирующая на потребности рынка и людей. А ещё билайн — это команда, объединённая общими ценностями и общей целью — быть лидером телеком и digital рынков, предоставляя нашим клиентам новейшие продукты и услуги, а также сервис самого высокого уровня.Сейчас у вас есть возможность присоединиться к лучшей команде Персонализации в роли Data Scientist!Итак, вам предстоит:Решение бизнес-задач с помощью анализа данных и машинного обученияРуководство, развитие и экспертная поддержка команды data scientistsСбор, статистический анализ и обработка данныхПостроение и валидация моделей машинного обученияРазвивать и поддерживать полный цикл разработки DS/ML-продуктов - от постановки задачи до выведения моделей в production. Мы будем рады рассмотреть вашу кандидатуру, если у вас есть:Опыт работы в роли Data Scientist от 2 лет.Уверенное владение Python и основными ML-библиотеками.Хорошее понимание принципов работы ML-алгоритмов, опыт их применения на практике.Навыки работы с SQL (можете с их помощью самостоятельно собрать и обработать данные).Знание основ статистики (понимание, что такое p-value, и умеение проверять статистические гипотезы).Готовность общаться с бизнесом и отвечать end-to-end за задачу.Наш стек:Python + ML libs (pandas, scikit-learn, catboost, pytorch).Hadoop (pyspark, hive, hdfs).MLFlow, Argo Workflows, Airflow, JupyterHub, K8s.Что мы предлагаем:  Трудоустройство в аккредитованную ИТ-компанию.Возможность работать дистанционно на территории РФ.Сильную команду из топовых ВУЗов, с которой можно расти.Свободу в принятии решений, возможность влиять на процесс и результат.Развитое внутреннее DS/DA комьюнити (100+ человек) с регулярными митапами и встречами по обмену опытом.Ежегодный процесс ревью.Десятки Пбайт разнообразных данных - от классических табличных до гео, графов, кликстримов, текстов и картинок.Развитую MLOps инфраструктуру и процессы, мощный кластер с GPU.Внешнее и внутреннее обучение, участие в митапах и конференциях.Полис добровольного медицинского страхования, обслуживаемый в лучших клиниках.Корпоративные скидки на фитнес, обучение, путешествия и т.п.Служебную сотовую связь.",,
94633270,Data Scientist (Scoring),2024-05-11T18:13:33+0300,https://hh.ru/vacancy/94633270,Открытая,билайн,билайн,Москва,От 1 года до 3 лет,[],Удаленная работа,Полная занятость,"В команду скоринга Beeline Business ищем Data Scientist способного не только решать поставленные задачи, но и привносить в продукт новые идеи. В нашей команде вы будете работать под руководством ментора, получать четко сформулированные задачи и почти безграничные возможности для реализации своего таланта, а вместе с ними профессиональный и карьерный рост. Итак, тебе предстоит:  Развитие классических скоринговых моделей; · Построение предиктивных моделей для задач B2C и B2B кредитования, страхования и e-commerce; Создание современных решений для задач предотвращения мошенничества; · Разработка моделей fraud prevention; Поиск новых и применение актуальных методов для улучшения широкого круга задач; · ML-research в области NLP, анализа графов и нейронных сетей; Внедрение разработок в продуктив; · Усовершенствование пайплайнов и оптимизация расчетов на кластере; У нас только клиентоориентированные задачи - работы в стол у нас нет.  Мы будем рады рассмотреть твою кандидатуру, если у тебя есть:  Успешный профессиональный опыт работы в DS и ML более 2 лет; · Опыт построения моделей с помощью классического ML-стека; · Любовь к Python, ООП и структурам данных; · Навыки работы с (py)Spark, Уверенные знания SQL, теории вероятности и статистики; · Кейсы с применением собственных методик в анализе данных и построении моделей на табличных данных; · Хорошие отношения с Git, Jira, Confluence.  Будет супер, если при тебе также имеются: ·  Опыт использования MLFlow; · Опыт работы с фреймворками для анализа графов: networkx, GraphX; · Опыт работы с графовыми БД neo4j или nebula; · Опыт в применении нейронных сетей  Что мы предлагаем  Возможность дистанционной работы на территории РФCплоченную команду профессионалов, в которой можно не только успешно реализовывать проекты, но и перенимать опыт и развиваться; Обучение, участие в интересных проектах и расширение профессиональной экспертизы: мы участвуем в конференциях, митапах и публикуемся на Хабр и т.д.; Конструктивную и открытую рабочую атмосферу; Полис добровольного медицинского страхования, обслуживаемый в лучших клиниках; Корпоративные скидки на фитнес, обучение, путешествия и т.п.; Служебную сотовую связь. ",,
95101827,Data scientist (скоринг),2024-05-09T15:05:35+0300,https://hh.ru/vacancy/95101827,Открытая,билайн,"билайн: ИТ, Data, Digital",Москва,От 1 года до 3 лет,"['SQL', 'Python', 'Hadoop', 'Spark', 'PySpark', 'MLFlow']",Полный день,Полная занятость,"В команду скоринга Beeline Business ищем Data Scientist способного не только решать поставленные задачи, но и привносить в продукт новые идеи. В нашей команде вы будете работать под руководством ментора, получать четко сформулированные задачи и почти безграничные возможности для реализации своего таланта, а вместе с ними профессиональный и карьерный рост. Итак, тебе предстоит:  Развитие классических скоринговых моделей; построение предиктивных моделей для задач B2C и B2B кредитования, страхования и e-commerce; создание современных решений для задач предотвращения мошенничества; разработка моделей fraud prevention; поиск новых и применение актуальных методов для улучшения широкого круга задач; ML-research в области NLP, анализа графов и нейронных сетей; внедрение разработок в продуктив; усовершенствование пайплайнов и оптимизация расчетов на кластере; у нас только клиентоориентированные задачи - работы в стол у нас нет.  Мы будем рады рассмотреть твою кандидатуру, если у тебя есть:  Успешный профессиональный опыт работы в финтех индустрии не менее 1 года, или стаж в DS и ML более 2 лет; опыт построения моделей с помощью классического ML-стека; любовь к Python, ООП и структурам данных; навыки работы с (py)Spark, уверенные знания SQL, теории вероятности и статистики; кейсы с применением собственных методик в анализе данных и построении моделей на табличных данных; хорошие отношения с Git, Jira, Confluence; опыт использования MLFlow; опыт работы с фреймворками для анализа графов: networkx, GraphX; опыт работы с графовыми БД neo4j или nebula; опыт в применении нейронных сетей.  Что мы предлагаем:   Сплоченную команду профессионалов, в которой можно не только успешно реализовывать проекты, но и перенимать опыт и развиваться; обучение, участие в интересных проектах и расширение профессиональной экспертизы: мы участвуем в конференциях, митапах, публикуемся на Хабр и т.д.; конструктивную и открытую рабочую атмосферу; полис добровольного медицинского страхования, обслуживаемый в лучших клиниках. Корпоративные скидки на фитнес, обучение, путешествия и т.п.; служебную сотовую связь. ",,
98079234,Старший аналитик данных / Data Scientist,2024-05-09T15:05:51+0300,https://hh.ru/vacancy/98079234,Открытая,БалтТрансСервис,,Санкт-Петербург,От 3 до 6 лет,[],Полный день,Полная занятость,"БалтТрансСервис - один из крупнейших частных перевозчиков нефтеналивных грузов с 25-летним стажем на рынке России и СНГ. А также команда, в которой ценится &quot;живое&quot; общение, обмен идеями и работа на общий результат. Мы расширяем отдел маркетинга. Один из вызовов отдела - создание прогностической модели, которая поможет бизнесу принимать решения в реальном времени. Кроме того, у нас много других задач на исследование внешней среды и производственных показателей. Мы ищем опытного коллегу, который способен оперативно и точно анализировать крупные объемы данных, выявлять закономерности и аномалии в больших массивах информации. Если ты владеешь навыками обучения нейронных сетей на различных датафреймах и считаешь, что один дашборд может заменить тысячу слов, то мы ждем именно тебя. Укажите ссылку GitHub в резюме или сопроводительном письме. Так мы быстрей сможем принять решение и поделиться обратной связью с вами.   Обязанности:  Сбор, очистка, анализ и интерпретация данных; Создание и оптимизация прогностических моделей с использованием статистических методов и машинного обучения; Разработка автоматизированных отчетов и дашбордов; Проведение аналитических исследований рынка и операционной деятельности компании; Предоставление рекомендаций на основе анализа; Оказание аналитической поддержки по бизнес-аналитике функциональным подразделениям компании; Постоянное совершенствование процессов сбора, анализа и хранения данных;  Требования:  Опыт работы с анализом данных и созданием прогностических моделей 3-5 лет; Знание и опыт работы с SQL и Python; Опыт работы с инструментами визуализации данных; Практический опыт аналитической работы и преобразования данных в бизнес-решения; Высшее образование в области информационных технологий, статистики, математики, экономики или смежных областях; Опыт работы в сфере транспортной логистики или железнодорожных перевозок;  Условия:  Стабильная работа в одной из крупнейших транспортно-логистических компаний; Официальное оформление; Современный, комфортный офис класса А; Конкурентная заработная плата + квартальные премии;. Добровольное медицинское страхование со стоматологией. Возможность профессионального развития и карьерного роста. Участие в корпоративных программах (обучение, корпоративные мероприятия). ",,
97422676,Data Scientist Middle MLE,2024-05-10T12:54:30+0300,https://hh.ru/vacancy/97422676,Открытая,Автомакон,,Москва,От 1 года до 3 лет,"['Python', 'MySQL', 'SQL', 'ML', 'Pandas', 'Numpy']",Удаленная работа,Полная занятость,"Обязанности:  Собирать данные из DWH; Экспериментировать с моделями, фичами, описывать эксперименты во внутренней документации; Деплоить модели в продакшн; Проводить мониторинг, поддерживать модели и дорабатывать при необходимости; Изучать академический и индустриальный опыт.  Требования:  Python (numpy, scipy, pandas, sklearn, catboost, pytorch); SQL (Clickhouse, PostgreSQL); Понимание, как устроены классические ML и DL алгоритмы; Знания в области теории вероятностей и математической статистики (интервальные и точечные оценки, проверка гипотез, байесовский подход); Опыт работы с временными рядами; Опыт проведения A/B тестов; Опыт работы в ML от 1,5 лет.  Условия:  Удаленно удобный график 5/2 ",150000.0,300000.0
97337798,"Senior Data Scientist, Remote",2024-05-09T14:52:10+0300,https://hh.ru/vacancy/97337798,Открытая,Fundraise Up,,Тбилиси,Более 6 лет,"['SQL', 'Анализ данных', 'A/B тесты', 'LTV prediction', 'RecSys', 'Ulift modeling', 'Churn prediction']",Удаленная работа,Полная занятость,"Мы делаем фандрайзинговую платформу Fundraise Up. Это самый удобный и быстрый способ пожертвовать деньги в пользу некоммерческого фонда. Мы изобретаем способы ускорить загрузку, увеличить конверсию, принять оплату разными способами и т.д. Каждый месяц люди со всего мира донатят десятки миллионов долларов через нашу платформу. Крупнейшие некоммерческие организации мира используют наше решение чтобы собирать деньги. Например, UNICEF, самый известный международный фонд ООН, делает весь онлайн-фандрайзинг на нашей платформе. Аналогично поступают Барак Обама, Ассоциация изучения Альцгеймера и многие другие. Наш рейтинг на самой популярной платформе для отзывов — 4.9 из 5. Мы работаем в энтерпрайз-сегменте. Наши клиенты находятся по всему миру, но основная концентрация приходится на США, Канаду, Великобританию и Австралию. Продукт Продукт, который мы делаем — большой и сложный. Он состоит из нескольких частей: чекаут и виджеты (каждый из них, это небольшое SPA), порталы для донора, организации и партнеров, админка и еще несколько приложений. Команда В компании работает 180 человек. В офисе в Нью-Йорке маркетинг, продажи, онбординг и саппорт. Удаленно мы принимаем продуктовые решения, делаем дизайн и разработку. Продуктовая команда маленькая и в этом кайф — у нас нет «незначительных» задач. Все что мы делаем — важно. Команда сильная и в этом отдельный кайф — всегда интересно быть в окружении крутых людей, которые делятся опытом. Кого ищем  Есть опыт решения задач в одной и более областей из:   RecSys; Ulift modeling; Churn prediction; LTV prediction; Forecasting.   Умение проводить A/B тестирование моделей в production;  Владение MLOps инструментами для сервинга и мониторинга моделей;   Хорошее знание SQL;   Уровень английского языка не ниже Intermediate.   Супер-важно уметь соблюдать все виды договоренностей. Пара важных вещей  Позиция предполагает релокацию из РФ и РБ. При желании вы можете воспользоваться нашей программой релокации, которая распространяется на Европу, Сербию и Грузию. Мы работаем удаленно, но с 9 до 18 часов по CET. В это время мы интенсивно созваниваемся и много обсуждаем.  Формальный список того, что нужно делать   Полный цикл обработки данных (EDA, сбор и очистка данных, feature engineering и т.д.),   Решение задач регрессии, кластеризации, классификации,   Разработка и реализация моделей машинного обучения,   Доведение моделей до Production.   Зачем мы вам  Мы строим сильную команду людей с горящими глазами. У каждого свой опыт, которым он охотно делится. У нас нет ветвистой иерархии, все люди доступны на расстоянии zoom-звонка. В компании открыта почти вся финансовая статистика, мы регулярно рассказываем как устроен продукт, продажи, саппорт, откуда появляются клиенты и деньги, что интересного случилось и т.д. Мы верим в долгие отношения и выдаем разработчикам сток-опции. Компания хорошо растет — только за прошлый год мы вырастили метрики в два раза.  Бонусы Нам важно чтобы работая удаленно, вы чувствовали себя комфортно. Обычно мы отправляем сотрудникам Macbook и нужное число мониторов. Если ваше рабочее место не обустроено, то пришлем стол, удобное кресло и все что нужно для продуктивной работы.Полностью оплачиваем необходимое ПО, книги и коворкинг, если не хотите работать из дома. Помогаем с оплатой спортзала и бассейна, курсов английского и любого профильного образования.Раз в год собираемся всей командой в оффлайне. В 2021 мы арендовали огромную виллу на Кипре, в 2022 встречались в отеле под Тбилиси, а в 2023 устроили недельный выезд на 60 человек на курорт в Турции. В следующем году будет что-то новое :-) Дополнительные инструкции Напишите в отклике пару слов о своем опыте и о том, чем вас привлекла вакансия.  ",,
92213157,Lead Data Science,2024-05-09T14:58:14+0300,https://hh.ru/vacancy/92213157,Открытая,Медиапоинт,,Москва,От 3 до 6 лет,[],Удаленная работа,Полная занятость,"Медиапоинт – международный провайдер высокотехнологичных решений в индустрии онлайн-развлечений. В настоящий момент мы в поиске Head of Data Science. Обязанности:  Работа с большими данными, выбор и предобработка признаков, проверка гипотез с целью выявления мошеннических схем; Развитие аналитической культуры в отделе; Формализация моделей поведения для применения в антифрод-системе; Автоматизация процессов поиска и предотвращения мошенничества; Участие в оперировании и модернизации внутренней антифрод-системы компании; Сбор и контроль продуктовых метрик; Руководство командой, декомпозиция задач; Участие в найме и обучении команды.  Требования:  Знание SQL и опыт работы с реляционными базами данных; Знание особенностей реализации различных алгоритмов и структур данных; Опыт работы с Python не менее 3 лет; Опыт руководства командой; Опыт работы в сфере анализа данных от 5 лет; Опыт end-to-end реализации production ML проектов (как преимущество).  Условия:  Удаленная работа, возможность работать из любой точки мира; Предлагаем релокацию на Кипр; Гибкий график работы (пн-пт с 9/11 до 18/20); Работа в международной компании с многолетним опытом работы в игровой сфере; Дружный и амбициозный интернациональный коллектив; Уровень заработной платы обсуждается на финальных этапах собеседования. ",,
97138497,Data scientist (middle+),2024-05-10T16:24:03+0300,https://hh.ru/vacancy/97138497,Открытая,МАГ Девелопмент,,Томск,От 3 до 6 лет,[],Удаленная работа,Полная занятость,"Мы ищем сильного единомышленника — исследователя данных, который примет участие в разработке новых продуктов.Работать можно дистанционно или в одном из наших основных офисов в Новосибирске (БЦ Речной вокзал) или Томске (Инструментальный 51а). Мы предлагаем:  Трудоустраиваем за день и только по ТК РФ; Полностью белую зарплату; ДМС после 3х месяцев работы; Регулярно повышаем зарплату с ростом скиллов и по результатам работы; Работу по гибкому графику, который вы выбираете сами; Формат работы на выбор: из дома или из офиса; Работу без KPI и тайм-трекингов; Современное рабочее место, кофемашины, плюшки; Полную оплату обучения; Компенсируем половину твоих трат на спорт; Стильный корпоративный мерч и библиотека; Корпоративное такси в холода или если засиделся в офисе.  Твои задачи - это:  Формулировать и проверять гипотезы на основе больших массивов данных; Разрабатывать алгоритмы и модели для оптимизации запасов, логистических процессов, предсказания спроса и др; Участвовать в различных проектах data science; Воплощать разработанные алгоритмы в жизнь компании.  Мы ожидаем, что у тебя есть:  Опыт работы с Big Data; Опыт подготовки и предобработки данных для проведения анализа; Хорошее знание математической статистики и теории вероятности; Знание основных методов и алгоритмов ML, уверенное знание Python; Опыт решенных задач с применением data science.   ",,
94975574,Senior Data scientist,2024-05-11T15:36:02+0300,https://hh.ru/vacancy/94975574,Открытая,AMarkets,,Москва,От 3 до 6 лет,[],Полный день,Полная занятость,"Fintech компания AMarkets с 2007 года предоставляет передовые решения для торговли на финансовых рынках для трейдеров и инвесторов во всем мире. Мы строим глобальную компанию, конкурируем с мировыми игроками и, главное, получаем удовольствие, занимаясь любимым делом. В связи с ростом объема задач открыта новая позиция Senior Data scientist. Релокация в Черногорию, г. Подгорица Вы будете решать следующие задачи:   Разработка моделей прогнозирования и моделирования различных бизнес процессов   Сбор, валидация и анализ данных из корпоративных информационных систем;   Анализ исторических данных;   Построение алгоритмических математических моделей;   Разработка и обучение нейронных сетей;   Анализ и прогноз временных рядов;     Кластеризация и сегментация клиентской базы;   Выдвижение и проверка гипотез для улучшения ключевых| показателей эффективности бизнеса;   Разработка моделей скоринга клиентов;   Разработка новых показателей (метрики, KPI);     Требования:   Опыт работы в финтех- индустрии, брокерских, букмекерских компаниях или игорной индустрии   Высшее образование в таких предметных областях, как: математика, финансы или экономика, информатика, физика, инженерия или аналогичные   Исследовательский склад ума: быть глубоким мыслителем, творческим человеком, настойчивым, умным, инициативным, внимательным к деталям и т. д.;   Критическое мышление и способность находить нестандартные подходы;   Уверенное пользование инструментами BI аналитики, а также знание MySQL, Google Big Query, Python, Hadoop, Git;   Английский язык: B2     Условия:     Мы предлагаем релокацию в европейское подразделение компании, комфортабельный офис, отличный климат и условия проживания, переезд и легализация за счет компании    Программа бенефитов после 1 года работы в компании   ДМС, программа лояльности  В обмен на светлую голову и золотые руки мы предлагаем конкурентную заработную плату в USD.  Амбициозные задачи   Сплоченная команда профессиональных единомышленников - конкретно знаем чего хотим и готовы сопровождать на всех этапах.  ",,
97825857,Data Scientist (CVM),2024-05-09T15:39:39+0300,https://hh.ru/vacancy/97825857,Открытая,билайн,"билайн: ИТ, Data, Digital",Москва,От 3 до 6 лет,[],Удаленная работа,Полная занятость,"Сегодня билайн — компания изменений, чутко реагирующая на потребности рынка и людей. А ещё билайн — это команда, объединённая общими ценностями и общей целью — быть лидером телеком и digital рынков, предоставляя нашим клиентам новейшие продукты и услуги, а также сервис самого высокого уровня. Сейчас у тебя есть возможность присоединиться к лучшей команде клиентской аналитики CVM в роли Data Scientist! У нас атмосфера стартапа, мы строим ML в сегменте Юридических Лиц. Примеры наших моделей: модели склонности к продуктам, разработка моделей в рамках NBA-стратегии, поиск и идентификация ЛПР, модели оттока по фиксированным услугам, модели оттока по мобильным услугам, сегментация компаний. В планах: прогноз выручки, ценообразование и скидки Итак, тебе предстоит:                Участие в построении процессов автоматизации получения данных для моделей                             Подготовка массивов данных для разработки предиктивных моделей                             Разработка и поддержка предиктивных моделей склонности к продукту/оттоку из активной базы                             Разработка отчетности по основным метрикам предиктивной способности моделей                             Использование алгоритмов машинного обучения для решения бизнес задач подразделения                             Взаимодействие с бизнес-заказчиками в части набора фичей и презентации результатов отработки модели                             Визуализация данных, полученных в результате применения алгоритмов машинного обучения               Развивать и поддерживать полный цикл разработки DS/ML-продуктов - от постановки задачи до выведения моделей в production.  Мы будем рады рассмотреть твою кандидатуру, если у тебя есть:  Опыт работы в роли Data Scientist от 2-3 лет. Уверенное владение Python и основными ML-библиотеками. Хорошее понимание принципов работы ML-алгоритмов, опыт их применения на практике. Навыки работы с SQL или Spark (можете с их помощью самостоятельно собрать и обработать данные). Знание основ статистики (понимание, что такое p-value, и умение проверять статистические гипотезы). Готовность общаться с бизнесом и отвечать end-to-end за задачу.  Будет плюсом, если ты:  Писал(а) production-код. Работал(а) с Hadoop или другими инструментами нашего стека.  Наш стек:  Python + ML libs (pandas, scikit-learn, catboost, pytorch). Hadoop (pyspark, hive, hdfs). MLFlow, Argo Workflows, Airflow, JupyterHub, K8s.  Что мы предлагаем:   Трудоустройство в аккредитованную ИТ-компанию Возможность работать дистанционно на территории РФ Сильную команду из топовых ВУЗов, с которой можно расти. Свободу в принятии решений, возможность влиять на процесс и результат. Развитое внутреннее DS/DA комьюнити (100+ человек) с регулярными митапами и встречами по обмену опытом. Ежегодный процесс ревью. Десятки Пбайт разнообразных данных - от классических табличных до гео, графов, кликстримов, текстов и картинок. Развитую MLOps инфраструктуру и процессы, мощный кластер с GPU. Внешнее и внутреннее обучение, участие в митапах и конференциях. Полис добровольного медицинского страхования, обслуживаемый в лучших клиниках. Корпоративные скидки на фитнес, обучение, путешествия и т.п. Служебную сотовую связь.   ",,
96984633,Senior data science engineer,2024-05-09T10:20:00+0300,https://hh.ru/vacancy/96984633,Открытая,Консалтика,,Москва,Более 6 лет,"['Python', 'Deep Learning', 'Алгоритмы и структуры данных', 'Pandas', 'Scikit-learn', 'Keras', 'ML']",Полный день,Полная занятость,"Консалтика – российская аккредитованная IT-компания, лидер по разработке решений в финансовой сфере для комплексной обработки событий и управления рисками с применением машинного интеллекта. На базе собственного отдела R&amp;D мы создали уникальную аналитическую платформу, которая вошла в топ-10 мирового рейтинга регуляторных технологий. Для российского рынка мы разрабатываем и внедряем программные решения в области: управления рисками, противодействия отмыванию денег, противодействия мошенничеству. Сейчас мы активно расширяемся и ищем в команду Data science engineer.   Обязанности:  Формирование прогрессирующей системы анализа данных на продукте AML и Antifraud; Создание новых и развитие текущих ML моделей с учетом потребностей бизнеса и стратегии развития продукта AML и Antifraud; Управление процессами проверки гипотез, проведения А/В тестирований; Внедрение ML моделей в продакшен.  Требования:  Опыт работы в должности Data Scientist от 5 лет; Навыки владения инструментами: Hadoop, Spark, Python, SQL; Знание и успешное применение основных библиотек, используемых для машинного обучения; Опыт работы с Kafka, Postgresql; Будет плюсом опыт работы backend разработчиком.  Условия:  Удалённо, Офис или Гибрид в Москве в БЦ класса В+ в 1 минуте от метро Октябрьская; Оформление в соответствии с ТК РФ, премии по результатам работы; ДМС со стоматологией; Работа в международной распределенной команде профессионалов; Свобода действий — возможность привносить новые идеи; Возможность карьерного и профессионального роста на международном уровне, индивидуальный подход к росту каждой личности. ",,
97585645,"Senior Data Scientist, Remote",2024-05-10T08:42:20+0300,https://hh.ru/vacancy/97585645,Открытая,Fundraise Up,,Москва,Более 6 лет,"['SQL', 'Анализ данных', 'A/B тесты', 'LTV prediction', 'RecSys', 'Ulift modeling', 'Churn prediction']",Удаленная работа,Полная занятость,"Мы делаем фандрайзинговую платформу Fundraise Up. Это самый удобный и быстрый способ пожертвовать деньги в пользу некоммерческого фонда. Мы изобретаем способы ускорить загрузку, увеличить конверсию, принять оплату разными способами и т.д. Каждый месяц люди со всего мира донатят десятки миллионов долларов через нашу платформу. Крупнейшие некоммерческие организации мира используют наше решение чтобы собирать деньги. Например, UNICEF, самый известный международный фонд ООН, делает весь онлайн-фандрайзинг на нашей платформе. Аналогично поступают Барак Обама, Ассоциация изучения Альцгеймера и многие другие. Наш рейтинг на самой популярной платформе для отзывов — 4.9 из 5. Мы работаем в энтерпрайз-сегменте. Наши клиенты находятся по всему миру, но основная концентрация приходится на США, Канаду, Великобританию и Австралию. Продукт Продукт, который мы делаем — большой и сложный. Он состоит из нескольких частей: чекаут и виджеты (каждый из них, это небольшое SPA), порталы для донора, организации и партнеров, админка и еще несколько приложений. Команда В компании работает 180 человек. В офисе в Нью-Йорке маркетинг, продажи, онбординг и саппорт. Удаленно мы принимаем продуктовые решения, делаем дизайн и разработку. Продуктовая команда маленькая и в этом кайф — у нас нет «незначительных» задач. Все что мы делаем — важно. Команда сильная и в этом отдельный кайф — всегда интересно быть в окружении крутых людей, которые делятся опытом. Кого ищем  Есть опыт решения задач в одной и более областей из:   RecSys; Ulift modeling; Churn prediction; LTV prediction; Forecasting.   Умение проводить A/B тестирование моделей в production;  Владение MLOps инструментами для сервинга и мониторинга моделей;   Хорошее знание SQL;   Уровень английского языка не ниже Intermediate.   Супер-важно уметь соблюдать все виды договоренностей. Пара важных вещей  Позиция предполагает релокацию из РФ и РБ. При желании вы можете воспользоваться нашей программой релокации, которая распространяется на Европу, Сербию и Грузию. Мы работаем удаленно, но с 9 до 18 часов по CET. В это время мы интенсивно созваниваемся и много обсуждаем.  Формальный список того, что нужно делать   Полный цикл обработки данных (EDA, сбор и очистка данных, feature engineering и т.д.),   Решение задач регрессии, кластеризации, классификации,   Разработка и реализация моделей машинного обучения,   Доведение моделей до Production.   Зачем мы вам  Мы строим сильную команду людей с горящими глазами. У каждого свой опыт, которым он охотно делится. У нас нет ветвистой иерархии, все люди доступны на расстоянии zoom-звонка. В компании открыта почти вся финансовая статистика, мы регулярно рассказываем как устроен продукт, продажи, саппорт, откуда появляются клиенты и деньги, что интересного случилось и т.д. Мы верим в долгие отношения и выдаем разработчикам сток-опции. Компания хорошо растет — только за прошлый год мы вырастили метрики в два раза.  Бонусы Нам важно чтобы работая удаленно, вы чувствовали себя комфортно. Обычно мы отправляем сотрудникам Macbook и нужное число мониторов. Если ваше рабочее место не обустроено, то пришлем стол, удобное кресло и все что нужно для продуктивной работы.Полностью оплачиваем необходимое ПО, книги и коворкинг, если не хотите работать из дома. Помогаем с оплатой спортзала и бассейна, курсов английского и любого профильного образования.Раз в год собираемся всей командой в оффлайне. В 2021 мы арендовали огромную виллу на Кипре, в 2022 встречались в отеле под Тбилиси, а в 2023 устроили недельный выезд на 60 человек на курорт в Турции. В следующем году будет что-то новое :-) Дополнительные инструкции Напишите в отклике пару слов о своем опыте и о том, чем вас привлекла вакансия.  ",,
